   10,      0.011506,      0.002889,      0.004928
   15,      0.013072,      0.003411,      0.004605
   20,      0.013535,      0.003925,      0.004392
   25,      0.013577,      0.004390,      0.003875
   30,      0.013737,      0.004746,      0.003422
   35,      0.013343,      0.004950,      0.003229
   40,      0.012933,      0.005026,      0.003109
   45,      0.012794,      0.005059,      0.002931
   50,      0.012569,      0.005123,      0.002795
   55,      0.012043,      0.005109,      0.002687
   60,      0.011807,      0.005015,      0.002606
   65,      0.011429,      0.004864,      0.002556
   70,      0.011321,      0.004653,      0.002519
   75,      0.011262,      0.004374,      0.002641
   80,      0.011122,      0.004037,      0.002813
   85,      0.010889,      0.003712,      0.002928
   90,      0.010568,      0.003439,      0.002958
   95,      0.010505,      0.003207,      0.002895
  100,      0.010536,      0.003009,      0.002836
  105,      0.010459,      0.002838,      0.002808
  110,      0.010214,      0.002718,      0.002758
  115,      0.009733,      0.002570,      0.002747
  120,      0.009039,      0.002385,      0.002768
  125,      0.008283,      0.002186,      0.002763
  130,      0.007718,      0.002022,      0.002675
  135,      0.007417,      0.001885,      0.002501
  140,      0.007313,      0.001768,      0.002295
  145,      0.007263,      0.001693,      0.002088
  150,      0.006984,      0.001641,      0.001882
  155,      0.006456,      0.001625,      0.001695
  160,      0.005756,      0.001590,      0.001550
  165,      0.005039,      0.001553,      0.001471
  170,      0.004367,      0.001510,      0.001416
  175,      0.004091,      0.001440,      0.001369
  180,      0.004343,      0.001363,      0.001333
  185,      0.004789,      0.001326,      0.001294
  190,      0.005063,      0.001338,      0.001246
  195,      0.005202,      0.001338,      0.001190
  200,      0.005214,      0.001315,      0.001136
  205,      0.005104,      0.001269,      0.001092
  210,      0.004910,      0.001207,      0.001057
  215,      0.004650,      0.001140,      0.001026
  220,      0.004362,      0.001077,      0.000998
  225,      0.004100,      0.001021,      0.000966
  230,      0.003928,      0.000977,      0.000927
  235,      0.003794,      0.000944,      0.000885
  240,      0.003671,      0.000916,      0.000846
  245,      0.003580,      0.000888,      0.000817
  250,      0.003439,      0.000857,      0.000804
  255,      0.003256,      0.000821,      0.000802
  260,      0.003069,      0.000783,      0.000802
  265,      0.002934,      0.000744,      0.000801
  270,      0.002892,      0.000708,      0.000793
  275,      0.002899,      0.000678,      0.000780
  280,      0.002915,      0.000655,      0.000761
  285,      0.002924,      0.000638,      0.000737
  290,      0.002909,      0.000626,      0.000710
  295,      0.002873,      0.000620,      0.000681
  300,      0.002823,      0.000612,      0.000654
  305,      0.002759,      0.000602,      0.000631
  310,      0.002690,      0.000591,      0.000607
  315,      0.002613,      0.000579,      0.000582
  320,      0.002535,      0.000567,      0.000554
  325,      0.002471,      0.000557,      0.000521
  330,      0.002438,      0.000548,      0.000485
  335,      0.002409,      0.000541,      0.000447
  340,      0.002374,      0.000537,      0.000408
  345,      0.002329,      0.000532,      0.000373
  350,      0.002275,      0.000527,      0.000350
  355,      0.002215,      0.000520,      0.000338
  360,      0.002154,      0.000511,      0.000330
  365,      0.002106,      0.000501,      0.000327
  370,      0.002076,      0.000490,      0.000327
  375,      0.002055,      0.000478,      0.000330
  380,      0.002045,      0.000466,      0.000334
  385,      0.002038,      0.000454,      0.000340
  390,      0.002029,      0.000444,      0.000347
  395,      0.002022,      0.000434,      0.000356
  400,      0.002009,      0.000428,      0.000366
  405,      0.001990,      0.000423,      0.000377
  410,      0.001968,      0.000419,      0.000388
  415,      0.001941,      0.000415,      0.000397
  420,      0.001910,      0.000412,      0.000404
  425,      0.001874,      0.000409,      0.000408
  430,      0.001839,      0.000408,      0.000409
  435,      0.001803,      0.000413,      0.000406
  440,      0.001768,      0.000422,      0.000400
  445,      0.001734,      0.000434,      0.000390
  450,      0.001705,      0.000446,      0.000376
  455,      0.001679,      0.000457,      0.000359
  460,      0.001660,      0.000466,      0.000339
  465,      0.001643,      0.000473,      0.000318
  470,      0.001627,      0.000478,      0.000295
  475,      0.001614,      0.000481,      0.000273
  480,      0.001598,      0.000482,      0.000252
  485,      0.001580,      0.000481,      0.000234
  490,      0.001558,      0.000479,      0.000218
  495,      0.001530,      0.000475,      0.000207
  500,      0.001497,      0.000471,      0.000200
  505,      0.001459,      0.000467,      0.000197
  510,      0.001416,      0.000463,      0.000196
  515,      0.001371,      0.000459,      0.000198
  520,      0.001325,      0.000455,      0.000201
  525,      0.001279,      0.000449,      0.000204
  530,      0.001237,      0.000442,      0.000207
  535,      0.001200,      0.000433,      0.000209
  540,      0.001168,      0.000423,      0.000212
  545,      0.001142,      0.000413,      0.000214
  550,      0.001122,      0.000401,      0.000216
  555,      0.001109,      0.000388,      0.000216
  560,      0.001104,      0.000375,      0.000215
  565,      0.001106,      0.000362,      0.000213
  570,      0.001116,      0.000348,      0.000210
  575,      0.001133,      0.000335,      0.000206
  580,      0.001152,      0.000321,      0.000202
  585,      0.001168,      0.000308,      0.000197
  590,      0.001182,      0.000294,      0.000193
  595,      0.001194,      0.000281,      0.000189
  600,      0.001200,      0.000268,      0.000186
  605,      0.001204,      0.000255,      0.000184
  610,      0.001204,      0.000242,      0.000184
  615,      0.001204,      0.000229,      0.000184
  620,      0.001208,      0.000217,      0.000185
  625,      0.001213,      0.000206,      0.000187
  630,      0.001217,      0.000197,      0.000189
  635,      0.001222,      0.000189,      0.000190
  640,      0.001226,      0.000181,      0.000190
  645,      0.001231,      0.000174,      0.000189
  650,      0.001237,      0.000166,      0.000187
  655,      0.001243,      0.000159,      0.000183
  660,      0.001252,      0.000153,      0.000178
  665,      0.001263,      0.000148,      0.000173
  670,      0.001275,      0.000144,      0.000166
  675,      0.001286,      0.000142,      0.000159
  680,      0.001296,      0.000140,      0.000152
  685,      0.001303,      0.000139,      0.000145
  690,      0.001307,      0.000137,      0.000139
  695,      0.001307,      0.000136,      0.000133
  700,      0.001302,      0.000134,      0.000128
  705,      0.001294,      0.000131,      0.000124
  710,      0.001280,      0.000129,      0.000120
  715,      0.001263,      0.000126,      0.000117
  720,      0.001241,      0.000123,      0.000115
  725,      0.001219,      0.000120,      0.000113
  730,      0.001198,      0.000117,      0.000113
  735,      0.001178,      0.000115,      0.000113
  740,      0.001159,      0.000113,      0.000113
  745,      0.001140,      0.000113,      0.000114
  750,      0.001120,      0.000113,      0.000114
  755,      0.001100,      0.000115,      0.000115
  760,      0.001080,      0.000119,      0.000116
  765,      0.001059,      0.000124,      0.000117
  770,      0.001038,      0.000130,      0.000118
  775,      0.001018,      0.000135,      0.000118
  780,      0.000998,      0.000140,      0.000118
  785,      0.000978,      0.000143,      0.000118
  790,      0.000959,      0.000145,      0.000118
  795,      0.000942,      0.000146,      0.000117
  800,      0.000925,      0.000147,      0.000116
  805,      0.000908,      0.000146,      0.000115
  810,      0.000891,      0.000145,      0.000113
  815,      0.000874,      0.000143,      0.000112
  820,      0.000858,      0.000141,      0.000110
  825,      0.000843,      0.000140,      0.000109
  830,      0.000828,      0.000138,      0.000107
  835,      0.000811,      0.000138,      0.000105
  840,      0.000793,      0.000140,      0.000103
  845,      0.000774,      0.000144,      0.000101
  850,      0.000754,      0.000148,      0.000098
  855,      0.000732,      0.000153,      0.000095
  860,      0.000710,      0.000158,      0.000091
  865,      0.000687,      0.000163,      0.000087
  870,      0.000664,      0.000168,      0.000086
  875,      0.000641,      0.000173,      0.000086
  880,      0.000619,      0.000178,      0.000089
  885,      0.000596,      0.000182,      0.000092
  890,      0.000574,      0.000186,      0.000095
  895,      0.000551,      0.000190,      0.000098
  900,      0.000528,      0.000192,      0.000100
  905,      0.000506,      0.000195,      0.000102
  910,      0.000484,      0.000197,      0.000104
  915,      0.000466,      0.000198,      0.000104
  920,      0.000453,      0.000199,      0.000104
  925,      0.000445,      0.000199,      0.000103
  930,      0.000442,      0.000199,      0.000101
  935,      0.000444,      0.000199,      0.000098
  940,      0.000450,      0.000198,      0.000095
  945,      0.000457,      0.000197,      0.000091
  950,      0.000466,      0.000196,      0.000087
  955,      0.000473,      0.000195,      0.000083
  960,      0.000478,      0.000194,      0.000078
  965,      0.000482,      0.000193,      0.000074
  970,      0.000482,      0.000192,      0.000069
  975,      0.000481,      0.000192,      0.000064
  980,      0.000477,      0.000193,      0.000060
  985,      0.000471,      0.000193,      0.000058
  990,      0.000466,      0.000195,      0.000058
  995,      0.000463,      0.000196,      0.000059
 1000,      0.000465,      0.000198,      0.000062
 1005,      0.000471,      0.000199,      0.000064
 1010,      0.000476,      0.000200,      0.000067
 1015,      0.000482,      0.000201,      0.000070
 1020,      0.000488,      0.000202,      0.000073
 1025,      0.000493,      0.000203,      0.000075
 1030,      0.000498,      0.000204,      0.000077
 1035,      0.000502,      0.000204,      0.000079
 1040,      0.000506,      0.000203,      0.000079
 1045,      0.000510,      0.000203,      0.000079
 1050,      0.000512,      0.000202,      0.000079
 1055,      0.000513,      0.000200,      0.000078
 1060,      0.000511,      0.000199,      0.000076
 1065,      0.000506,      0.000197,      0.000073
 1070,      0.000500,      0.000195,      0.000071
 1075,      0.000493,      0.000192,      0.000067
 1080,      0.000484,      0.000190,      0.000064
 1085,      0.000475,      0.000187,      0.000060
 1090,      0.000467,      0.000185,      0.000058
 1095,      0.000459,      0.000182,      0.000056
 1100,      0.000450,      0.000179,      0.000056
 1105,      0.000440,      0.000176,      0.000057
 1110,      0.000429,      0.000173,      0.000058
 1115,      0.000417,      0.000170,      0.000060
 1120,      0.000405,      0.000168,      0.000063
 1125,      0.000395,      0.000165,      0.000065
 1130,      0.000388,      0.000163,      0.000066
 1135,      0.000384,      0.000160,      0.000068
 1140,      0.000382,      0.000158,      0.000069
 1145,      0.000381,      0.000155,      0.000069
 1150,      0.000382,      0.000153,      0.000068
 1155,      0.000383,      0.000151,      0.000067
 1160,      0.000384,      0.000150,      0.000066
 1165,      0.000385,      0.000148,      0.000063
 1170,      0.000385,      0.000146,      0.000061
 1175,      0.000385,      0.000145,      0.000058
 1180,      0.000384,      0.000143,      0.000055
 1185,      0.000382,      0.000142,      0.000052
 1190,      0.000378,      0.000140,      0.000049
 1195,      0.000372,      0.000139,      0.000046
 1200,      0.000366,      0.000138,      0.000043
 1205,      0.000357,      0.000136,      0.000041
 1210,      0.000347,      0.000135,      0.000041
 1215,      0.000336,      0.000134,      0.000040
 1220,      0.000324,      0.000132,      0.000041
 1225,      0.000311,      0.000131,      0.000042
 1230,      0.000298,      0.000130,      0.000043
 1235,      0.000284,      0.000128,      0.000044
 1240,      0.000271,      0.000127,      0.000046
 1245,      0.000257,      0.000125,      0.000047
 1250,      0.000245,      0.000123,      0.000048
 1255,      0.000233,      0.000122,      0.000049
 1260,      0.000224,      0.000120,      0.000049
 1265,      0.000217,      0.000118,      0.000049
 1270,      0.000212,      0.000116,      0.000049
 1275,      0.000210,      0.000114,      0.000049
 1280,      0.000209,      0.000112,      0.000048
 1285,      0.000212,      0.000109,      0.000047
 1290,      0.000218,      0.000107,      0.000045
 1295,      0.000226,      0.000105,      0.000043
 1300,      0.000235,      0.000103,      0.000042
 1305,      0.000243,      0.000100,      0.000040
 1310,      0.000250,      0.000098,      0.000037
 1315,      0.000256,      0.000096,      0.000035
 1320,      0.000259,      0.000094,      0.000033
 1325,      0.000262,      0.000091,      0.000032
 1330,      0.000262,      0.000089,      0.000031
 1335,      0.000260,      0.000087,      0.000031
 1340,      0.000257,      0.000085,      0.000032
 1345,      0.000252,      0.000083,      0.000033
 1350,      0.000245,      0.000081,      0.000035
 1355,      0.000237,      0.000079,      0.000036
 1360,      0.000229,      0.000078,      0.000038
 1365,      0.000222,      0.000076,      0.000039
 1370,      0.000216,      0.000074,      0.000040
 1375,      0.000210,      0.000073,      0.000040
 1380,      0.000205,      0.000071,      0.000040
 1385,      0.000201,      0.000070,      0.000040
 1390,      0.000198,      0.000069,      0.000039
 1395,      0.000195,      0.000068,      0.000038
 1400,      0.000194,      0.000067,      0.000037
 1405,      0.000193,      0.000066,      0.000036
 1410,      0.000192,      0.000065,      0.000034
 1415,      0.000192,      0.000065,      0.000033
 1420,      0.000191,      0.000064,      0.000031
 1425,      0.000189,      0.000063,      0.000030
 1430,      0.000188,      0.000062,      0.000029
 1435,      0.000185,      0.000061,      0.000028
 1440,      0.000182,      0.000061,      0.000027
 1445,      0.000178,      0.000061,      0.000027
 1450,      0.000174,      0.000061,      0.000027
 1455,      0.000171,      0.000061,      0.000027
 1460,      0.000168,      0.000061,      0.000027
 1465,      0.000165,      0.000061,      0.000027
 1470,      0.000162,      0.000061,      0.000027
 1475,      0.000160,      0.000060,      0.000027
 1480,      0.000157,      0.000060,      0.000027
 1485,      0.000154,      0.000059,      0.000027
 1490,      0.000153,      0.000059,      0.000027
 1495,      0.000153,      0.000058,      0.000028
 1500,      0.000156,      0.000057,      0.000028
 1505,      0.000161,      0.000056,      0.000028
 1510,      0.000168,      0.000055,      0.000028
 1515,      0.000175,      0.000053,      0.000027
 1520,      0.000181,      0.000052,      0.000027
 1525,      0.000187,      0.000051,      0.000026
 1530,      0.000192,      0.000049,      0.000025
 1535,      0.000196,      0.000047,      0.000024
 1540,      0.000199,      0.000046,      0.000023
 1545,      0.000202,      0.000044,      0.000021
 1550,      0.000203,      0.000042,      0.000020
 1555,      0.000204,      0.000040,      0.000020
 1560,      0.000204,      0.000038,      0.000020
 1565,      0.000203,      0.000036,      0.000020
 1570,      0.000202,      0.000034,      0.000020
 1575,      0.000200,      0.000033,      0.000020
 1580,      0.000197,      0.000031,      0.000021
 1585,      0.000194,      0.000029,      0.000021
 1590,      0.000193,      0.000028,      0.000022
 1595,      0.000192,      0.000026,      0.000023
 1600,      0.000191,      0.000024,      0.000023
 1605,      0.000192,      0.000023,      0.000023
 1610,      0.000194,      0.000021,      0.000023
 1615,      0.000197,      0.000020,      0.000023
 1620,      0.000199,      0.000018,      0.000023
 1625,      0.000201,      0.000016,      0.000022
 1630,      0.000204,      0.000015,      0.000022
 1635,      0.000206,      0.000013,      0.000021
 1640,      0.000208,      0.000012,      0.000020
 1645,      0.000210,      0.000011,      0.000019
 1650,      0.000211,      0.000011,      0.000018
 1655,      0.000213,      0.000011,      0.000017
 1660,      0.000214,      0.000011,      0.000016
 1665,      0.000215,      0.000012,      0.000015
 1670,      0.000215,      0.000012,      0.000014
 1675,      0.000214,      0.000013,      0.000014
